id,answer_id,comment_id,body,creation_date,owner_id,owner_reputation
2566,2270,54868649,"",2015-11-05 12:21:03.000000 +00:00,445131,153342
2567,2270,54865998,"",2015-11-05 11:08:47.000000 +00:00,3150802,15904
2568,2270,43992923,"",2015-01-06 03:25:34.000000 +00:00,1409408,1018
2569,2270,39966905,"",2014-08-31 01:12:00.000000 +00:00,1232818,1071
2570,2271,104082643,"",2019-11-18 08:03:51.000000 +00:00,5591561,468
2571,2273,139755575,"",2024-12-05 12:29:24.000000 +00:00,279236,5653
2572,2273,138195813,"",2024-04-26 03:47:55.000000 +00:00,5538677,51
2573,2273,132896909,"",2023-02-01 19:38:06.000000 +00:00,432254,3755
2574,2273,105109300,"",2019-12-24 06:09:17.000000 +00:00,1448316,3403
2575,2273,69252782,"",2016-12-07 16:42:55.000000 +00:00,3671716,1299
2576,2273,47619100,"",2015-04-20 08:49:18.000000 +00:00,689991,2589
2577,2275,46655377,"",2015-03-24 01:24:36.000000 +00:00,3602281,695
2578,2290,108160608,"",2020-04-10 11:04:22.000000 +00:00,13139607,211
2579,2290,108160273,"",2020-04-10 10:50:55.000000 +00:00,9145082,2032
2580,2290,108160145,"",2020-04-10 10:45:49.000000 +00:00,13139607,211
2581,2290,108159996,"",2020-04-10 10:40:43.000000 +00:00,9145082,2032
2582,2292,105530359,"",2020-01-10 18:01:35.000000 +00:00,2102748,3763
2583,2292,66434010,"",2016-09-18 19:24:27.000000 +00:00,4747587,17781
2584,2292,66433941,"",2016-09-18 19:20:26.000000 +00:00,3338483,2376
2585,2294,93754574,"",2018-11-23 04:41:36.000000 +00:00,10232467,358
2586,2294,93754472,"",2018-11-23 04:32:50.000000 +00:00,10232467,358
2587,2294,93643218,"",2018-11-19 22:35:06.000000 +00:00,10547073,21
2588,2300,120029758,"",2021-06-09 16:43:03.000000 +00:00,3408,27997
2589,2303,113550137,"",2020-10-05 17:49:40.000000 +00:00,2758738,1123
2590,2303,111853409,"",2020-08-04 20:30:43.000000 +00:00,7764132,320
2591,2303,68821104,"",2016-11-25 07:39:52.000000 +00:00,1869111,971
2592,2306,30628056,"",2013-12-10 10:36:27.000000 +00:00,3056194,21
2593,2307,4377383,"",2010-11-01 20:33:28.000000 +00:00,402011,2453
2594,2307,4377277,"",2010-11-01 20:21:58.000000 +00:00,203907,596458
2595,2307,4377206,"",2010-11-01 20:13:18.000000 +00:00,402011,2453
2596,2307,4377191,"",2010-11-01 20:12:23.000000 +00:00,402011,2453
2597,2307,4377161,"",2010-11-01 20:09:40.000000 +00:00,203907,596458
2598,2307,4377159,"",2010-11-01 20:09:31.000000 +00:00,402011,2453
2599,2307,4377148,"",2010-11-01 20:08:29.000000 +00:00,402011,2453
2600,2307,4377114,"",2010-11-01 20:04:46.000000 +00:00,203907,596458
2601,2307,4377070,"",2010-11-01 20:00:56.000000 +00:00,402011,2453
2602,2307,4376739,"",2010-11-01 19:30:50.000000 +00:00,402011,2453
2603,2307,4376688,"",2010-11-01 19:24:58.000000 +00:00,402011,2453
2604,2307,4376660,"",2010-11-01 19:21:55.000000 +00:00,203907,596458
2605,2307,4376640,"",2010-11-01 19:19:49.000000 +00:00,402011,2453
2606,2308,139754776,"",2024-12-05 09:57:14.000000 +00:00,2638227,2934
2607,2308,64997930,"",2016-08-07 14:52:31.000000 +00:00,1628065,1966
2608,2312,49911656,"",2015-06-19 12:43:22.000000 +00:00,294214,1379
2609,2312,40585617,"",2014-09-19 04:24:23.000000 +00:00,491066,3777
2610,2312,35664601,"",2014-04-25 16:00:29.000000 +00:00,105137,6340
2611,2312,29969153,"",2013-11-21 03:38:53.000000 +00:00,491066,3777
2612,2314,98512520,"",2019-04-30 22:36:42.000000 +00:00,1803823,931
2613,2315,30075272,"",2013-11-24 11:56:02.000000 +00:00,2802063,1746
2614,2317,126804854,"",2022-04-05 14:42:49.000000 +00:00,6312046,68
2615,2321,139754641,"",2024-12-05 09:30:37.000000 +00:00,6117311,2154
2616,2321,111837340,"",2020-08-04 11:17:27.000000 +00:00,3375943,171
2617,2322,111837588,"",2020-08-04 11:27:18.000000 +00:00,3375943,171
2618,2326,136726758,"",2023-11-27 11:06:04.000000 +00:00,2455159,911
2619,2326,124323448,"",2021-12-13 05:32:21.000000 +00:00,4072371,4194
2620,2326,124080552,"",2021-12-01 22:08:55.000000 +00:00,438001,1219
2621,2327,131399561,"",2022-11-14 15:47:22.000000 +00:00,2070127,480
2622,2328,98930858,"",2019-05-15 13:39:29.000000 +00:00,4842949,4216
2623,2330,132755600,"",2023-01-25 09:48:01.000000 +00:00,-1,1
2624,2333,96437799,"",2019-02-22 16:38:12.000000 +00:00,8414180,1160
2625,2334,33128723,"",2014-02-19 12:04:49.000000 +00:00,2587435,208674
2626,2334,33128481,"",2014-02-19 11:59:18.000000 +00:00,3239833,2182
2627,2335,139782600,"",2024-12-10 20:06:10.000000 +00:00,5772882,85494
2628,2336,139747208,"",2024-12-04 03:47:12.000000 +00:00,8035759,2422
2629,2337,139735882,"",2024-12-02 08:28:27.000000 +00:00,85421,29580
2630,2341,103813163,"",2019-11-08 09:09:25.000000 +00:00,12328039,1
2631,2341,103802086,"",2019-11-07 21:31:14.000000 +00:00,12328039,1
2632,2342,139727321,"",2024-11-29 19:48:01.000000 +00:00,393805,17000
2633,2344,119713224,"",2021-05-27 18:42:00.000000 +00:00,1025118,153102
2634,2344,119708082,"",2021-05-27 15:26:16.000000 +00:00,3960315,698
2635,2344,106975813,"",2020-02-29 21:55:15.000000 +00:00,7606764,26018
2636,2344,106975288,"",2020-02-29 21:12:03.000000 +00:00,1025118,153102
2637,2344,106974790,"",2020-02-29 20:36:59.000000 +00:00,7606764,26018
2638,2348,14942984,"",2012-07-05 15:10:51.000000 +00:00,839646,128569
2639,2348,14932332,"",2012-07-05 08:18:44.000000 +00:00,993213,447
2640,2348,9003323,"",2011-09-16 13:08:13.000000 +00:00,784980,12170
2641,2348,9003265,"",2011-09-16 13:04:21.000000 +00:00,784980,12170
2642,2348,9002294,"",2011-09-16 12:02:08.000000 +00:00,839646,128569
2643,2348,8996971,"",2011-09-16 04:59:19.000000 +00:00,446885,4785
2644,2348,8996871,"",2011-09-16 04:46:11.000000 +00:00,839646,128569
2645,2348,8996420,"",2011-09-16 03:48:53.000000 +00:00,446885,4785
2646,2348,8996391,"",2011-09-16 03:43:13.000000 +00:00,784980,12170
2647,2348,8996334,"",2011-09-16 03:35:20.000000 +00:00,446885,4785
2648,2348,8996304,"",2011-09-16 03:30:48.000000 +00:00,839646,128569
2649,2348,8996250,"",2011-09-16 03:19:53.000000 +00:00,446885,4785
2650,2348,8996100,"",2011-09-16 02:59:57.000000 +00:00,839646,128569
2651,2348,8996062,"",2011-09-16 02:54:59.000000 +00:00,784980,12170
2652,2349,126261463,"",2022-03-11 05:44:23.000000 +00:00,5777189,1454
2653,2350,103896565,"",2019-11-11 21:01:11.000000 +00:00,11086231,554
2654,2350,101533703,"",2019-08-17 07:36:38.000000 +00:00,270371,131058
2655,2350,101495555,"",2019-08-15 17:31:04.000000 +00:00,1988876,31142
2656,2350,101412737,"",2019-08-13 01:25:34.000000 +00:00,6469772,3974
2657,2350,101409816,"",2019-08-12 21:19:35.000000 +00:00,1988876,31142
2658,2351,137649919,"",2024-02-29 09:26:44.000000 +00:00,207421,310511
2659,2351,101406024,"",2019-08-12 18:26:45.000000 +00:00,1988876,31142
2660,2355,139770421,"",2024-12-08 17:09:31.000000 +00:00,16704633,43
2661,2355,139759328,"",2024-12-06 01:43:58.000000 +00:00,3338757,1
2662,2356,139753792,"",2024-12-05 06:29:22.000000 +00:00,3656904,20173
2663,2362,123718594,"",2021-11-16 10:50:58.000000 +00:00,845414,15123
2664,2365,138699878,"",2024-06-25 21:37:48.000000 +00:00,1340934,876
2665,2365,128137839,"",2022-06-07 22:02:05.000000 +00:00,5748982,411
2666,2365,88807800,"",2018-06-18 06:54:36.000000 +00:00,4483113,1661
2667,2365,77771242,"",2017-07-30 22:47:47.000000 +00:00,5768269,1572
2668,2365,73091950,"",2017-03-24 13:51:11.000000 +00:00,5872507,1311
2669,2365,71299313,"",2017-02-06 09:06:06.000000 +00:00,8922,71724
2670,2365,61436753,"",2016-04-29 12:53:29.000000 +00:00,1177198,4966
2671,2365,61428768,"",2016-04-29 09:34:26.000000 +00:00,1841956,825
2672,2365,57806067,"",2016-01-27 15:04:54.000000 +00:00,1593007,1847
2673,2365,37568114,"",2014-06-19 13:51:03.000000 +00:00,63730,2494
2674,2365,26194778,"",2013-07-29 15:50:01.000000 +00:00,12943,62739
2675,2365,21688679,"",2013-03-12 03:46:31.000000 +00:00,1177198,4966
2676,2365,18603998,"",2012-11-27 01:14:19.000000 +00:00,797,117843
2677,2365,18514696,"",2012-11-23 05:59:37.000000 +00:00,1641086,305
2678,2367,83378922,"",2018-01-11 02:09:37.000000 +00:00,2133216,1229
2679,2367,50004863,"",2015-06-22 18:42:11.000000 +00:00,1818295,788
2680,2369,131941793,"",2022-12-11 09:27:20.000000 +00:00,2226792,123
2681,2369,109521312,"",2020-05-20 20:09:47.000000 +00:00,401712,4600
2682,2369,104751408,"",2019-12-10 16:58:25.000000 +00:00,1219213,1545
2683,2369,28486396,"",2013-10-08 10:06:27.000000 +00:00,39334,5321
2684,2369,25291145,"",2013-07-01 23:03:02.000000 +00:00,777285,12577
2685,2369,18514842,"",2012-11-23 06:09:31.000000 +00:00,390897,33421
2686,2369,2765892,"",2010-04-29 13:13:21.000000 +00:00,45974,8107
2687,2369,2765837,"",2010-04-29 13:06:11.000000 +00:00,45974,8107
2688,2371,84046714,"",2018-01-30 16:14:22.000000 +00:00,1092670,1008
2689,2375,94014664,"",2018-12-01 21:28:04.000000 +00:00,717290,1010
2690,2375,82776583,"",2017-12-20 11:27:33.000000 +00:00,2814308,1634
2691,2376,106147907,"",2020-02-01 18:53:01.000000 +00:00,363751,80718
2692,2377,104756885,"",2019-12-10 20:32:10.000000 +00:00,10147399,29782
2693,2377,95224252,"",2019-01-15 12:25:34.000000 +00:00,890,10309
2694,2377,94014834,"",2018-12-01 21:40:04.000000 +00:00,717290,1010
2695,2379,71720943,"",2017-02-16 18:45:10.000000 +00:00,2267583,598
2696,2379,71720810,"",2017-02-16 18:41:11.000000 +00:00,2267583,598
2697,2379,71637985,"",2017-02-15 01:53:59.000000 +00:00,1161948,14793
2698,2384,131457585,"",2022-11-16 22:35:32.000000 +00:00,2348375,723
2699,2384,131448090,"",2022-11-16 15:04:05.000000 +00:00,165494,2259
2700,2384,113833143,"",2020-10-15 15:29:09.000000 +00:00,2348375,723
2701,2384,113625330,"",2020-10-08 05:25:57.000000 +00:00,887235,17315
2702,2384,105569373,"",2020-01-12 22:27:43.000000 +00:00,2348375,723
2703,2384,102263603,"",2019-09-13 11:41:28.000000 +00:00,4292310,115
2704,2387,23969993,"",2013-05-21 03:06:24.000000 +00:00,139985,717736
2705,2387,3013304,"",2010-06-02 07:37:43.000000 +00:00,355461,3560
2706,2389,105569318,"",2020-01-12 22:23:18.000000 +00:00,2348375,723
2707,2390,3013292,"",2010-06-02 07:35:11.000000 +00:00,969,3805
2708,2391,25745764,"",2013-07-16 10:33:51.000000 +00:00,350890,35291
2709,2391,25474074,"",2013-07-08 05:06:55.000000 +00:00,377657,6152
2710,2391,3013210,"",2010-06-02 07:22:29.000000 +00:00,350890,35291
2711,2391,3013124,"",2010-06-02 07:04:26.000000 +00:00,139985,717736
2712,2393,139759186,"",2024-12-06 00:40:29.000000 +00:00,10560184,87
2713,2393,139754283,"",2024-12-05 08:21:49.000000 +00:00,6395627,45278
2714,2393,139753111,"",2024-12-05 01:43:33.000000 +00:00,10560184,87
2715,2394,139753123,"",2024-12-05 01:48:17.000000 +00:00,10560184,87
2716,2394,139747603,"",2024-12-04 06:33:43.000000 +00:00,499581,47009
2717,2394,139747599,"",2024-12-04 06:32:55.000000 +00:00,499581,47009
2718,2394,139747595,"",2024-12-04 06:32:28.000000 +00:00,499581,47009
2719,2394,139747510,"",2024-12-04 06:08:55.000000 +00:00,6395627,45278
2720,2394,139747472,"",2024-12-04 05:54:40.000000 +00:00,10560184,87
2721,2394,139747463,"",2024-12-04 05:51:16.000000 +00:00,10560184,87
2722,2395,139756496,"",2024-12-05 14:57:22.000000 +00:00,-1,1
2723,2397,64006292,"",2016-07-10 17:34:07.000000 +00:00,2925962,5523
2724,2397,64006059,"",2016-07-10 17:22:18.000000 +00:00,6552790,1
2725,2397,64005744,"",2016-07-10 17:04:15.000000 +00:00,2925962,5523
2726,2397,64004444,"",2016-07-10 15:53:18.000000 +00:00,6552790,1
2727,2399,139759461,"",2024-12-06 02:49:19.000000 +00:00,6395627,45278
2728,2399,139759184,"",2024-12-06 00:39:50.000000 +00:00,10560184,87
2729,2404,139751314,"",2024-12-04 17:44:28.000000 +00:00,12037019,1011
2730,2404,132711390,"",2023-01-23 08:54:29.000000 +00:00,3788176,140241
2731,2404,132699974,"",2023-01-22 11:56:54.000000 +00:00,2606235,91
2732,2406,99056033,"",2019-05-20 09:14:21.000000 +00:00,1398418,6294
2733,2406,99055146,"",2019-05-20 08:47:19.000000 +00:00,3697669,1956
2734,2409,15074380,"",2012-07-11 07:12:31.000000 +00:00,1219909,629
2735,2411,123957913,"",2021-11-26 10:34:30.000000 +00:00,507738,22908
2736,2411,123331554,"",2021-10-29 17:23:26.000000 +00:00,693538,2533
2737,2413,139749634,"",2024-12-04 13:24:15.000000 +00:00,1729265,95503
2738,2413,139748738,"",2024-12-04 10:35:18.000000 +00:00,7099387,5
2739,2413,139743627,"",2024-12-03 14:13:43.000000 +00:00,1729265,95503
2740,2413,139742254,"",2024-12-03 10:12:57.000000 +00:00,7099387,5
2741,2413,139742146,"",2024-12-03 09:52:30.000000 +00:00,1729265,95503
2742,2415,120919195,"",2021-07-17 12:12:29.000000 +00:00,1103872,199943
2743,2415,120891227,"",2021-07-16 06:03:18.000000 +00:00,3790366,2534
2744,2419,138872834,"",2024-07-18 18:45:30.000000 +00:00,1008596,4529
2745,2419,138005011,"",2024-04-05 12:26:48.000000 +00:00,4060190,51
2746,2419,133910407,"",2023-04-03 14:50:37.000000 +00:00,3675679,4637
2747,2420,137394117,"",2024-02-04 00:17:19.000000 +00:00,-1,1
2748,2421,136587932,"",2023-11-13 21:27:04.000000 +00:00,11023821,1714
2749,2422,136014525,"",2023-09-21 22:26:32.000000 +00:00,2197228,341
2750,2423,138799439,"",2024-07-09 09:50:45.000000 +00:00,1810390,7209
2751,2423,137420059,"",2024-02-06 15:59:27.000000 +00:00,15603566,117
2752,2423,136966860,"",2023-12-20 10:57:01.000000 +00:00,6049517,39
2753,2423,133479717,"",2023-03-07 09:55:13.000000 +00:00,7939633,311
2754,2423,132906267,"",2023-02-02 09:01:12.000000 +00:00,9874611,2156
2755,2423,132527220,"",2023-01-12 16:22:54.000000 +00:00,627727,47051
2756,2423,132517127,"",2023-01-12 08:39:10.000000 +00:00,3602205,637
2757,2423,131763462,"",2022-12-02 00:34:14.000000 +00:00,3076390,2250
2758,2423,130328001,"",2022-09-22 00:01:26.000000 +00:00,1212725,2513
2759,2423,129633274,"",2022-08-18 15:59:01.000000 +00:00,908677,1477
2760,2423,129516746,"",2022-08-12 19:44:18.000000 +00:00,7483211,7087
2761,2423,125138806,"",2022-01-20 12:27:03.000000 +00:00,4112892,2259
2762,2423,117681243,"",2021-03-10 18:15:11.000000 +00:00,752693,18938
2763,2423,117547495,"",2021-03-05 12:30:53.000000 +00:00,1368860,3060
2764,2423,117535280,"",2021-03-05 00:47:08.000000 +00:00,752693,18938
2765,2423,117424629,"",2021-03-01 11:24:58.000000 +00:00,1368860,3060
2766,2423,116506791,"",2021-01-26 01:34:09.000000 +00:00,752693,18938
2767,2423,116384727,"",2021-01-21 10:54:04.000000 +00:00,2229600,2573
2768,2424,133581285,"",2023-03-13 13:08:53.000000 +00:00,2761641,15775
2769,2424,133411495,"",2023-03-02 20:02:35.000000 +00:00,1099775,2223
2770,2425,133369154,"",2023-02-28 16:57:35.000000 +00:00,2903486,869
2771,2427,130787950,"",2022-10-14 22:50:55.000000 +00:00,1487102,10424
2772,2428,136224813,"",2023-10-11 08:44:51.000000 +00:00,8227834,137
2773,2428,131979261,"",2022-12-13 09:05:53.000000 +00:00,8068153,1145
2774,2428,130201005,"",2022-09-15 15:17:19.000000 +00:00,7046938,187
2775,2428,128893256,"",2022-07-14 07:05:31.000000 +00:00,4112892,2259
2776,2428,128821351,"",2022-07-11 07:22:35.000000 +00:00,3705055,1840
2777,2432,135725061,"",2023-08-28 08:10:59.000000 +00:00,,
2778,2432,135725056,"",2023-08-28 08:10:05.000000 +00:00,14721171,224
2779,2434,95509250,"",2019-01-24 12:46:10.000000 +00:00,5538979,828
2780,2434,95509188,"",2019-01-24 12:44:04.000000 +00:00,5538979,828
2781,2435,134768886,"",2023-06-08 08:08:13.000000 +00:00,15472,17915
2782,2437,19776723,"",2013-01-10 05:11:10.000000 +00:00,302916,76848
2783,2437,19776582,"",2013-01-10 05:01:37.000000 +00:00,570767,13874
2784,2437,19776495,"",2013-01-10 04:54:40.000000 +00:00,1094597,66587
2785,2437,19776478,"",2013-01-10 04:53:30.000000 +00:00,302916,76848
2786,2437,19776374,"",2013-01-10 04:46:22.000000 +00:00,570767,13874
2787,2437,19776356,"",2013-01-10 04:44:36.000000 +00:00,1094597,66587
2788,2438,57878169,"",2016-01-29 06:12:14.000000 +00:00,5752875,1709
2789,2442,115126549,"",2020-12-03 04:39:42.000000 +00:00,529442,2072
2790,2442,110881611,"",2020-07-02 16:46:53.000000 +00:00,661589,19227
2791,2442,110872445,"",2020-07-02 12:11:13.000000 +00:00,529442,2072
2792,2442,110863530,"",2020-07-02 07:07:04.000000 +00:00,661589,19227
2793,2442,50365172,"",2015-07-02 08:39:25.000000 +00:00,529442,2072
2794,2442,50315406,"",2015-07-01 05:10:13.000000 +00:00,1406510,3091
2795,2443,112617708,"",2020-09-01 10:29:24.000000 +00:00,67814,1323
2796,2449,132277348,"",2022-12-30 03:02:03.000000 +00:00,1343090,1861
2797,2449,104978741,"",2019-12-18 15:00:49.000000 +00:00,3814815,71
2798,2450,136669030,"",2023-11-21 13:17:05.000000 +00:00,3901138,1403
2799,2450,132884032,"",2023-02-01 08:57:29.000000 +00:00,2648077,45238
2800,2454,134317424,"",2023-05-03 13:12:28.000000 +00:00,2746335,1808
2801,2454,100854025,"",2019-07-23 18:40:36.000000 +00:00,2291305,2185
2802,2454,50321946,"",2015-07-01 08:44:16.000000 +00:00,1406510,3091
2803,2454,45688528,"",2015-02-24 15:08:33.000000 +00:00,111110,2083
2804,2456,122847948,"",2021-10-08 23:30:28.000000 +00:00,12335762,3320
2805,2456,97825112,"",2019-04-07 19:09:12.000000 +00:00,293933,4392
2806,2456,95431479,"",2019-01-22 10:08:45.000000 +00:00,4358787,406
2807,2456,36978060,"",2014-06-02 13:15:32.000000 +00:00,691404,509
2808,2457,37057817,"",2014-06-04 13:02:40.000000 +00:00,691404,509
2809,2458,55737374,"",2015-11-30 02:53:40.000000 +00:00,219843,2299
2810,2459,108025661,"",2020-04-06 13:49:52.000000 +00:00,10084505,774
2811,2459,78911867,"",2017-08-31 08:22:48.000000 +00:00,2819922,1835
2812,2460,128509991,"",2022-06-25 17:09:36.000000 +00:00,9817050,318
2813,2460,111870104,"",2020-08-05 11:12:56.000000 +00:00,375551,7554
2814,2460,111869856,"",2020-08-05 11:04:42.000000 +00:00,375551,7554
2815,2460,103960859,"",2019-11-13 18:36:49.000000 +00:00,1157440,405
2816,2460,84305629,"",2018-02-06 23:46:13.000000 +00:00,1312080,31142
2817,2460,48215264,"",2015-05-05 10:20:28.000000 +00:00,16883,345942
2818,2460,48214853,"",2015-05-05 10:10:36.000000 +00:00,1785320,297
2819,2460,37742319,"",2014-06-25 04:00:38.000000 +00:00,613114,2811
2820,2460,34085175,"",2014-03-14 21:51:48.000000 +00:00,719929,387
2821,2460,2923591,"",2010-05-20 20:06:47.000000 +00:00,32834,31026
2822,2463,100153684,"",2019-06-27 23:36:39.000000 +00:00,1827992,8249
2823,2463,100153463,"",2019-06-27 23:15:40.000000 +00:00,10630900,6115
2824,2463,100153460,"",2019-06-27 23:15:24.000000 +00:00,68587,360682
2825,2463,100153437,"",2019-06-27 23:12:33.000000 +00:00,1827992,8249
2826,2464,139665805,"",2024-11-19 14:53:17.000000 +00:00,12858662,313
2827,2467,47661367,"",2015-04-21 06:56:58.000000 +00:00,907153,7389
2828,2467,47660761,"",2015-04-21 06:35:57.000000 +00:00,3118692,2587
2829,2469,139785132,"",2024-12-11 09:25:07.000000 +00:00,2143128,7995
2830,2472,67537656,"",2016-10-19 14:14:09.000000 +00:00,1531124,140199
2831,2472,67537572,"",2016-10-19 14:12:38.000000 +00:00,1799530,7347
2832,2476,138022810,"",2024-04-08 04:06:04.000000 +00:00,207421,310511
2833,2477,27574023,"",2013-09-10 08:19:38.000000 +00:00,207421,310511
2834,2479,136425030,"",2023-10-29 22:23:27.000000 +00:00,716177,3238
2835,2481,123931764,"",2021-11-25 08:46:34.000000 +00:00,2963422,2644
2836,2482,116730153,"",2021-02-03 06:05:53.000000 +00:00,1932011,2576
2837,2482,116729390,"",2021-02-03 05:13:27.000000 +00:00,139985,717736
2838,2482,116729353,"",2021-02-03 05:10:40.000000 +00:00,14364565,31
2839,2484,1329750,"",2009-09-25 20:12:25.000000 +00:00,67521,15388
2840,2485,1329711,"",2009-09-25 20:07:18.000000 +00:00,67521,15388
2841,2486,1329824,"",2009-09-25 20:23:49.000000 +00:00,67521,15388
2842,2487,1329788,"",2009-09-25 20:17:15.000000 +00:00,67521,15388
2843,2488,1329770,"",2009-09-25 20:14:53.000000 +00:00,67521,15388
2844,2489,1329804,"",2009-09-25 20:19:54.000000 +00:00,67521,15388
2845,2494,87776075,"",2018-05-16 21:08:38.000000 +00:00,86967,54659
2846,2495,90887494,"",2018-08-22 14:01:30.000000 +00:00,305644,120002
2847,2495,90834265,"",2018-08-21 05:56:04.000000 +00:00,4472665,643
2848,2495,87776210,"",2018-05-16 21:14:38.000000 +00:00,86967,54659
2849,2495,34756721,"",2014-04-01 18:31:23.000000 +00:00,1199194,2491
2850,2500,139754578,"",2024-12-05 09:19:35.000000 +00:00,638028,11433
2851,2501,13181949,"",2012-04-20 22:01:45.000000 +00:00,1191767,21
2852,2501,13181698,"",2012-04-20 21:47:21.000000 +00:00,808486,62369
2853,2501,13181609,"",2012-04-20 21:42:05.000000 +00:00,1191767,21
2854,2501,13181366,"",2012-04-20 21:29:08.000000 +00:00,808486,62369
2855,2501,13181248,"",2012-04-20 21:21:24.000000 +00:00,1191767,21
2856,2501,13176346,"",2012-04-20 17:34:16.000000 +00:00,1191767,21
2857,2501,13176205,"",2012-04-20 17:28:13.000000 +00:00,808486,62369
2858,2501,13175010,"",2012-04-20 16:33:38.000000 +00:00,1191767,21
2859,2501,13174541,"",2012-04-20 16:15:54.000000 +00:00,808486,62369
2860,2501,13174432,"",2012-04-20 16:12:07.000000 +00:00,1191767,21
2861,2504,13175202,"",2012-04-20 16:41:35.000000 +00:00,338825,24054
2862,2504,13175050,"",2012-04-20 16:35:29.000000 +00:00,1191767,21
2863,2506,13174380,"",2012-04-20 16:10:09.000000 +00:00,1191767,21
